ulog_timestamp_us,time_from_offboard_s,x_m,y_m,x_ref_m,y_ref_m,outside_corridor_m
148540000,4.3759999999999994,2.930631995201111,0.9948799759149551,2.9774999999999996,1.0,0.0
148548000,4.3839999999999995,2.934254765510559,0.9960557967424393,2.9849999999999994,1.0,0.0
148556000,4.3919999999999995,2.9377955198287964,0.9972101002931595,2.9924999999999997,1.0,0.0
148564000,4.3999999999999995,2.941254734992981,0.9983427077531815,2.9999999999999996,1.0,0.0
148572000,4.4079999999999995,2.944632887840271,0.9994533807039261,3.0,1.0,0.0
148580000,4.4159999999999995,2.9479297399520874,1.0005418807268143,3.0,1.0,0.0
148588000,4.4239999999999995,2.9500705003738403,1.0020175725221634,3.0,1.0,0.0
148596000,4.4319999999999995,2.952154278755188,1.0034619718790054,3.0,1.0,0.0
148604000,4.4399999999999995,2.954180359840393,1.00487519800663,3.0,1.0,0.0
148612000,4.4479999999999995,2.9561482667922974,1.006257489323616,3.0,1.0,0.0
148620000,4.4559999999999995,2.958057999610901,1.007609024643898,3.0,1.0,0.0
148628000,4.4639999999999995,2.959908604621887,1.008930042386055,3.0,1.0,0.0
148636000,4.4719999999999995,2.9617003202438354,1.010220780968666,3.0,1.0,0.0
148644000,4.4799999999999995,2.9634324312210083,1.0114813596010208,3.0,1.0,0.0
148652000,4.4879999999999995,2.965086340904236,1.0127365738153458,3.0,1.0,0.0
148660000,4.4959999999999996,2.966680407524109,1.0139621049165726,3.0,1.0,0.0
148668000,4.504,2.9682141542434692,1.0151581317186356,3.0,1.0,0.0
148676000,4.512,2.9696871042251587,1.0163248926401138,3.0,1.0,0.0
148684000,4.52,2.9710994958877563,1.0174626857042313,3.0,1.0,0.0
148692000,4.528,2.972451090812683,1.0185716897249222,3.0,1.0,0.0
148700000,4.536,2.973742365837097,1.0196521431207657,3.0,1.0,0.0
148708000,4.544,2.9749733209609985,1.020704224705696,3.0,1.0,0.0
148716000,4.552,2.9754596948623657,1.021948590874672,3.0,1.0,0.0
148724000,4.56,2.975899577140808,1.0231606513261795,3.0,1.0,0.0
148732000,4.568,2.976293206214905,1.024341657757759,3.0,1.0,0.0
148740000,4.576,2.9766403436660767,1.0254919081926346,3.0,1.0,0.0
148748000,4.584,2.976941227912903,1.0266118198633194,3.0,1.0,0.0
148756000,4.592,2.9771968126296997,1.0277017503976822,3.0,1.0,0.0
148764000,4.6,2.9774075746536255,1.0287621170282364,3.0,1.0,0.0
148772000,4.608,2.97757351398468,1.0297933369874954,3.0,1.0,0.0
148780000,4.616,2.9776958227157593,1.0307957082986832,3.0,1.0,0.0
148788000,4.624,2.977774739265442,1.0317697077989578,3.0,1.0,0.0
148796000,4.632,2.977828860282898,1.0327165871858597,3.0,1.0,0.0
148804000,4.64,2.977841019630432,1.0336355715990067,3.0,1.0,0.0
148812000,4.648,2.977812886238098,1.0345269590616226,3.0,1.0,0.0
148820000,4.656,2.9777454137802124,1.0353911072015762,3.0,1.0,0.0
148828000,4.664,2.977639317512512,1.0362284928560257,3.0,1.0,0.0
148836000,4.672,2.9774962663650513,1.0370394736528397,3.0,1.0,0.0
148844000,4.68,2.976586699485779,1.0374905616044998,3.0,1.0,0.0
148852000,4.688,2.975657105445862,1.03792305290699,3.0,1.0,0.0
148860000,4.696,2.974708676338196,1.0383370667696,3.0,1.0,0.0
148868000,4.704,2.973749041557312,1.0387306362390518,3.0,1.0,0.0
148876000,4.712,2.972772240638733,1.039105847477913,3.0,1.0,0.0
148884000,4.72,2.971779942512512,1.0394629389047623,3.0,1.0,0.0
148892000,4.728,2.970772862434387,1.039802148938179,3.0,1.0,0.0
148900000,4.736,2.9697526693344116,1.0401235967874527,3.0,1.0,0.0
148908000,4.744,2.968720316886902,1.0404272824525833,3.0,1.0,0.0
148916000,4.752,2.9676769971847534,1.04071344435215,3.0,1.0,0.0
148924000,4.76,2.96662437915802,1.0409820228815079,3.0,1.0,0.0
148932000,4.768,2.9655758142471313,1.0412382036447525,3.0,1.0,0.0
148940000,4.776,2.9645203351974487,1.0414770990610123,3.0,1.0,0.0
148948000,4.784,2.9634591341018677,1.0416988283395767,3.0,1.0,0.0
148956000,4.792,2.962393641471863,1.041903629899025,3.0,1.0,0.0
148964000,4.8,2.960367798805237,1.0416231900453568,3.0,1.0,0.0
148972000,4.808,2.958361268043518,1.0413329154253006,3.0,1.0,0.0
148980000,4.816,2.956375002861023,1.0410327464342117,3.0,1.0,0.0
148988000,4.824,2.9544094800949097,1.0407226234674454,3.0,1.0,0.0
148996000,4.832,2.9524654150009155,1.0404024869203568,3.0,1.0,0.0
149004000,4.84,2.950539469718933,1.040065959095955,3.0,1.0,0.0
149012000,4.848,2.9486366510391235,1.039719596505165,3.0,1.0,0.0
149020000,4.856,2.9467579126358032,1.0393633395433426,3.0,1.0,0.0
149028000,4.864,2.9449042081832886,1.038997307419777,3.0,1.0,0.0
149036000,4.872,2.943076491355896,1.038621500134468,3.0,1.0,0.0
149044000,4.88,2.941275477409363,1.0382362753152847,3.0,1.0,0.0
149052000,4.888,2.9395021200180054,1.0378418117761612,3.0,1.0,0.0
149060000,4.896,2.937757134437561,1.037438228726387,3.0,1.0,0.0
149068000,4.904,2.936041474342346,1.037025585770607,3.0,1.0,0.0
149076000,4.912,2.934344172477722,1.0365973263978958,3.0,1.0,0.0
149084000,4.92,2.9326778650283813,1.0361604243516922,3.0,1.0,0.0
149092000,4.928,2.930704951286316,1.0354189425706863,3.0,1.0,0.0
149100000,4.936,2.9287699460983276,1.0346790701150894,3.0,1.0,0.0
149108000,4.944,2.9268733263015747,1.0339408069849014,3.0,1.0,0.0
149116000,4.952,2.9250158071517944,1.033204272389412,3.0,1.0,0.0
149124000,4.96,2.923198103904724,1.0324695855379105,3.0,1.0,0.0
149132000,4.968,2.921420454978943,1.0317368656396866,3.0,1.0,0.0
149140000,4.976,2.919684052467346,1.0310063511133194,3.0,1.0,0.0
149148000,4.984,2.9179731607437134,1.0302795320749283,3.0,1.0,0.0
149156000,4.992,2.9163039922714233,1.0295555144548416,3.0,1.0,0.0
149164000,5.0,2.9146775007247925,1.028834417462349,3.0,1.0,0.0
149172000,5.008,2.9130939245224,1.0281165391206741,3.0,1.0,0.0
149180000,5.016,2.911553978919983,1.0274021178483963,3.0,1.0,0.0
149188000,5.024,2.9100581407546997,1.026691511273384,3.0,1.0,0.0
149196000,5.032,2.9086066484451294,1.0259849578142166,3.0,1.0,0.0
149204000,5.04,2.90719997882843,1.0252828747034073,3.0,1.0,0.0
149212000,5.048,2.9065955877304077,1.024949625134468,3.0,1.0,0.0
149220000,5.056,2.9060171842575073,1.0246151834726334,3.0,1.0,0.0
149228000,5.064,2.9054657220840454,1.0242800265550613,3.0,1.0,0.0
149236000,5.072,2.9049419164657593,1.023944690823555,3.0,1.0,0.0
149244000,5.08,2.9044464826583862,1.023609533905983,3.0,1.0,0.0
149252000,5.088,2.9039801359176636,1.0232750326395035,3.0,1.0,0.0
149260000,5.096,2.9035435914993286,1.02294160425663,3.0,1.0,0.0
149268000,5.104,2.9031373262405396,1.0226097255945206,3.0,1.0,0.0
149276000,5.112,2.902762293815613,1.0222796946763992,3.0,1.0,0.0
149284000,5.12,2.902424454689026,1.021943524479866,3.0,1.0,0.0
149292000,5.128,2.9021185636520386,1.0216100960969925,3.0,1.0,0.0
149300000,5.136,2.901845335960388,1.0212797075510025,3.0,1.0,0.0
149308000,5.144,2.9016047716140747,1.020952895283699,3.0,1.0,0.0
149316000,5.152,2.901396870613098,1.0206300169229507,3.0,1.0,0.0
149324000,5.16,2.901222586631775,1.0203113108873367,3.0,1.0,0.0
149332000,5.168,2.9010814428329468,1.0199971348047256,3.0,1.0,0.0
149340000,5.176,2.9006391763687134,1.01994027197361,3.0,1.0,0.0
149348000,5.184,2.9002376794815063,1.0198867470026016,3.0,1.0,0.0
149356000,5.192,2.8998459577560425,1.0198388248682022,3.0,1.0,0.0
149364000,5.2,2.8994945287704468,1.0197947770357132,3.0,1.0,0.0
149372000,5.208,2.8991836309432983,1.0197547227144241,3.0,1.0,0.0
149380000,5.216,2.898912787437439,1.0197188407182693,3.0,1.0,0.0
149388000,5.224,2.8986815214157104,1.0196872502565384,3.0,1.0,0.0
149396000,5.232,2.8984893560409546,1.019660010933876,3.0,1.0,0.0
149404000,5.239999999999999,2.898335814476013,1.0196374207735062,3.0,1.0,0.0
149412000,5.247999999999999,2.898220181465149,1.0196195393800735,3.0,1.0,0.0
149420000,5.255999999999999,2.8981419801712036,1.019606426358223,3.0,1.0,0.0
149428000,5.263999999999999,2.8981133699417114,1.019589975476265,3.0,1.0,0.0
149436000,5.271999999999999,2.8981209993362427,1.0195782333612442,3.0,1.0,0.0
149444000,5.279999999999999,2.898163914680481,1.019571378827095,3.0,1.0,0.0
149452000,5.287999999999999,2.898241639137268,1.0195694714784622,3.0,1.0,0.0
149460000,5.295999999999999,2.8983529806137085,1.019572451710701,3.0,1.0,0.0
149468000,5.303999999999999,2.8991774320602417,1.0193420201539993,3.0,1.0,0.0
149476000,5.311999999999999,2.9000192880630493,1.0191233307123184,3.0,1.0,0.0
149484000,5.319999999999999,2.9008785486221313,1.0189162641763687,3.0,1.0,0.0
149492000,5.327999999999999,2.9017332792282104,1.0187290459871292,3.0,1.0,0.0
149500000,5.335999999999999,2.9026046991348267,1.0185528546571732,3.0,1.0,0.0
149508000,5.343999999999999,2.9034923315048218,1.0183872133493423,3.0,1.0,0.0
149516000,5.351999999999999,2.904396176338196,1.0182317048311234,3.0,1.0,0.0
149524000,5.359999999999999,2.9053157567977905,1.0180859714746475,3.0,1.0,0.0
149532000,5.367999999999999,2.9062503576278687,1.017949715256691,3.0,1.0,0.0
149540000,5.3759999999999994,2.90719997882843,1.0178226977586746,3.0,1.0,0.0
149548000,5.3839999999999995,2.908164143562317,1.0177046805620193,3.0,1.0,0.0
149556000,5.3919999999999995,2.9091426134109497,1.0175952464342117,3.0,1.0,0.0
149564000,5.3999999999999995,2.9101368188858032,1.0174920111894608,3.0,1.0,0.0
149572000,5.4079999999999995,2.9111443758010864,1.0173966437578201,3.0,1.0,0.0
149580000,5.4159999999999995,2.912164568901062,1.017308846116066,3.0,1.0,0.0
149588000,5.4239999999999995,2.913056969642639,1.0172184854745865,3.0,1.0,0.0
149596000,5.4319999999999995,2.9139660596847534,1.0171359330415726,3.0,1.0,0.0
149604000,5.4399999999999995,2.9148913621902466,1.0170608311891556,3.0,1.0,0.0
149612000,5.4479999999999995,2.915831685066223,1.016992762684822,3.0,1.0,0.0
149620000,5.4559999999999995,2.916786551475525,1.0169314295053482,3.0,1.0,0.0
149628000,5.4639999999999995,2.9177550077438354,1.0168764740228653,3.0,1.0,0.0
149636000,5.4719999999999995,2.918749451637268,1.0168119221925735,3.0,1.0,0.0
149644000,5.4799999999999995,2.919756293296814,1.0167532116174698,3.0,1.0,0.0
149652000,5.4879999999999995,2.9207738637924194,1.0167001634836197,3.0,1.0,0.0
149660000,5.4959999999999996,2.9218016862869263,1.016652300953865,3.0,1.0,0.0
149668000,5.504,2.922839045524597,1.016609564423561,3.0,1.0,0.0
149676000,5.512,2.923885226249695,1.0165715962648392,3.0,1.0,0.0
149684000,5.52,2.924939274787903,1.0165381580591202,3.0,1.0,0.0
149692000,5.528,2.9259999990463257,1.0165088325738907,3.0,1.0,0.0
149700000,5.536,2.9270671606063843,1.0164834409952164,3.0,1.0,0.0
149708000,5.544,2.928134799003601,1.0164593011140823,3.0,1.0,0.0
149716000,5.552,2.929763913154602,1.016124203801155,3.0,1.0,0.0
149724000,5.56,2.93138587474823,1.0157998353242874,3.0,1.0,0.0
149732000,5.568,2.9330002069473267,1.0154855996370316,3.0,1.0,0.0
149740000,5.576,2.934606909751892,1.015181079506874,3.0,1.0,0.0
149748000,5.584,2.936205267906189,1.0148859173059464,3.0,1.0,0.0
149756000,5.592,2.937795042991638,1.0145998150110245,3.0,1.0,0.0
149764000,5.6,2.9393757581710815,1.0143222957849503,3.0,1.0,0.0
149772000,5.608,2.9409583806991577,1.0140437632799149,3.0,1.0,0.0
149780000,5.616,2.94253146648407,1.0137731581926346,3.0,1.0,0.0
149788000,5.624,2.9440938234329224,1.0135100036859512,3.0,1.0,0.0
149796000,5.632,2.9456459283828735,1.0132540613412857,3.0,1.0,0.0
149804000,5.64,2.947186827659607,1.0130049139261246,3.0,1.0,0.0
149812000,5.648,2.9487162828445435,1.0127623230218887,3.0,1.0,0.0
149820000,5.656,2.950234055519104,1.0125261098146439,3.0,1.0,0.0
149828000,5.664,2.9517396688461304,1.012295976281166,3.0,1.0,0.0
149836000,5.672,2.9532328844070435,1.0120716243982315,3.0,1.0,0.0
149844000,5.68,2.9545971155166626,1.0115732103586197,3.0,1.0,0.0
149852000,5.688,2.9559513330459595,1.0110860019922256,3.0,1.0,0.0
149860000,5.696,2.957295536994934,1.010609820485115,3.0,1.0,0.0
149868000,5.704,2.95862877368927,1.0101441890001297,3.0,1.0,0.0
149876000,5.712,2.959950804710388,1.0096888691186905,3.0,1.0,0.0
149884000,5.72,2.9612611532211304,1.009243443608284,3.0,1.0,0.0
149892000,5.728,2.9625593423843384,1.0088074952363968,3.0,1.0,0.0
149900000,5.736,2.963845372200012,1.0083808451890945,3.0,1.0,0.0
149908000,5.744,2.9651182889938354,1.0079631954431534,3.0,1.0,0.0
149916000,5.752,2.966375946998596,1.007549598813057,3.0,1.0,0.0
149924000,5.76,2.967620015144348,1.0071445256471634,3.0,1.0,0.0
149932000,5.768,2.968850016593933,1.0067478567361832,3.0,1.0,0.0
149940000,5.776,2.970065474510193,1.0063593536615372,3.0,1.0,0.0
149948000,5.784,2.9712663888931274,1.0059787780046463,3.0,1.0,0.0
149956000,5.792,2.9724522829055786,1.0056060701608658,3.0,1.0,0.0
149964000,5.8,2.973854660987854,1.0055247694253922,3.0,1.0,0.0
149972000,5.808,2.9752365350723267,1.0054454952478409,3.0,1.0,0.0
149980000,5.816,2.9765979051589966,1.0053681880235672,3.0,1.0,0.0
149988000,5.824,2.9779454469680786,1.0052945762872696,3.0,1.0,0.0
149996000,5.832,2.9792715311050415,1.0052230507135391,3.0,1.0,0.0
150004000,5.84,2.9805768728256226,1.0051534324884415,3.0,1.0,0.0
150012000,5.848,2.9818607568740845,1.0050860196352005,3.0,1.0,0.0
150020000,5.856,2.9831231832504272,1.0050206929445267,3.0,1.0,0.0
150028000,5.864,2.984364628791809,1.0049577504396439,3.0,1.0,0.0
150036000,5.872,2.9855843782424927,1.004897192120552,3.0,1.0,0.0
150044000,5.88,2.986782670021057,1.0048391968011856,3.0,1.0,0.0
150052000,5.888,2.987918734550476,1.0047770291566849,3.0,1.0,0.0
150060000,5.896,2.989033818244934,1.004717543721199,3.0,1.0,0.0
150068000,5.904,2.990127921104431,1.0046609193086624,3.0,1.0,0.0
150076000,5.912,2.9912010431289673,1.004607155919075,3.0,1.0,0.0
150084000,5.92,2.9922531843185425,1.0045563727617264,3.0,1.0,0.0
150092000,5.928,2.993470788002014,1.0044502764940262,3.0,1.0,0.0
150100000,5.936,2.99466335773468,1.004348948597908,3.0,1.0,0.0
150108000,5.944,2.9958311319351196,1.0042522698640823,3.0,1.0,0.0
150116000,5.952,2.9969743490219116,1.0041602402925491,3.0,1.0,0.0
150124000,5.96,2.9980884790420532,1.0040662437677383,3.0,1.0,0.0
150132000,5.968,2.9991782903671265,1.0039767771959305,3.0,1.0,0.0
150140000,5.976,3.0002442598342896,1.0038917809724808,3.0,1.0,0.0
150148000,5.984,3.0012861490249634,1.003811314702034,3.0,1.0,0.0
150156000,5.992,3.002303957939148,1.0037353783845901,3.0,1.0,0.0
150164000,6.0,3.0032979249954224,1.003663793206215,3.0,1.0,0.0
