ulog_timestamp_us,time_from_offboard_s,x_m,y_m,x_ref_m,y_ref_m,outside_corridor_m
487420000,3.264,1.7126747369766235,1.1433989331126213,1.935,1.0,0.0
487428000,3.272,1.7134724855422974,1.1494867131114006,1.9425,1.0,0.0
487436000,3.28,1.714389443397522,1.155481867492199,1.95,1.0,0.0
487444000,3.288,1.7154239416122437,1.161384992301464,1.9575,1.0,0.0
487452000,3.296,1.716575264930725,1.1671963259577751,1.9649999999999999,1.0,0.0
487460000,3.304,1.7188245058059692,1.172690562903881,1.9725,1.0,0.0
487468000,3.312,1.7211700677871704,1.1780996844172478,1.98,1.0,0.0
487476000,3.32,1.7236112356185913,1.1834236904978752,1.9875,1.0,0.003423690497875276
487484000,3.328,1.7261470556259155,1.1886630579829216,1.995,1.0,0.008663057982921663
487492000,3.336,1.728777527809143,1.1938181445002556,2.0025,1.0,0.013818144500255647
487500000,3.344,1.7315036058425903,1.19889348000288,2.01,1.0,0.01889348000288016
487508000,3.352,1.7343229055404663,1.20388513058424,2.0175,1.0,0.023885130584240022
487516000,3.36,1.7372344732284546,1.2087932154536247,2.025,1.0,0.028793215453624788
487524000,3.368,1.740237832069397,1.213617853820324,2.0324999999999998,1.0,0.033617853820324006
487532000,3.376,1.7433322668075562,1.2183594033122063,2.04,1.0,0.03835940331220633
487540000,3.384,1.746517539024353,1.2230182215571404,2.0475,1.0,0.04301822155714041
487548000,3.392,1.7497926950454712,1.2275945469737053,2.055,1.0,0.047594546973705354
487556000,3.4,1.7531570196151733,1.2320887371897697,2.0625,1.0,0.05208873718976981
487564000,3.408,1.7566097974777222,1.2365010306239128,2.0700000000000003,1.0,0.05650103062391287
487572000,3.416,1.7601624727249146,1.2408344075083733,2.0775,1.0,0.06083440750837332
487580000,3.424,1.763802409172058,1.245086245238781,2.085,1.0,0.06508624523878104
487588000,3.432,1.7682207822799683,1.2488999888300896,2.0925000000000002,1.0,0.06889998883008963
487596000,3.44,1.7727130651474,1.2526408955454826,2.1,1.0,0.0726408955454827
487604000,3.448,1.7772785425186157,1.2563088461756706,2.1075,1.0,0.07630884617567069
487612000,3.456,1.7819169759750366,1.2599043175578117,2.115,1.0,0.0799043175578118
487620000,3.464,1.7866283655166626,1.2634274289011955,2.1225,1.0,0.08342742890119559
487628000,3.472,1.7914122343063354,1.266878418624401,2.13,1.0,0.08687841862440115
487636000,3.48,1.796268105506897,1.2702572867274284,2.1375,1.0,0.0902572867274285
487644000,3.488,1.8011952638626099,1.2735630795359612,2.145,1.0,0.09356307953596121
487652000,3.496,1.806193470954895,1.276797465980053,2.1525,1.0,0.09679746598005301
487660000,3.504,1.8112622499465942,1.279960922896862,2.16,1.0,0.09996092289686209
487668000,3.512,1.8164013624191284,1.2830536887049675,2.1675,1.0,0.10305368870496756
487676000,3.52,1.8216100931167603,1.286076121032238,2.1750000000000003,1.0,0.10607612103223807
487684000,3.528,1.8268879652023315,1.2890285775065422,2.1825,1.0,0.10902857750654227
487692000,3.536,1.8322347402572632,1.2919114157557487,2.1900000000000004,1.0,0.11191141575574881
487700000,3.544,1.8376494646072388,1.2947249934077263,2.1975000000000002,1.0,0.11472499340772635
487708000,3.552,1.8446868658065796,1.2975265309214592,2.205,1.0,0.11752653092145926
487716000,3.56,1.8517590761184692,1.3002566620707512,2.2125000000000004,1.0,0.12025666207075125
487724000,3.568,1.8588658571243286,1.302915744483471,2.22,1.0,0.12291574448347098
487732000,3.5759999999999996,1.866007685661316,1.3055042549967766,2.2275,1.0,0.12550425499677664
487740000,3.5839999999999996,1.8731852769851685,1.308022789657116,2.235,1.0,0.128022789657116
487748000,3.5919999999999996,1.8803986310958862,1.3104719445109367,2.2424999999999997,1.0,0.1304719445109368
487756000,3.5999999999999996,1.8876479864120483,1.3128523156046867,2.25,1.0,0.1328523156046868
487764000,3.6079999999999997,1.8949335813522339,1.3151644989848137,2.2575,1.0,0.13516449898481375
487772000,3.6159999999999997,1.902255654335022,1.3174089714884758,2.2649999999999997,1.0,0.13740897148847586
487780000,3.6239999999999997,1.9096134901046753,1.3195879980921745,2.2725,1.0,0.1395879980921746
487788000,3.6319999999999997,1.9170078039169312,1.321700744330883,2.28,1.0,0.1417007443308831
487796000,3.6399999999999997,1.9244385957717896,1.3237474486231804,2.2874999999999996,1.0,0.14374744862318045
487804000,3.6479999999999997,1.9319063425064087,1.325728826224804,2.295,1.0,0.145728826224804
487812000,3.6559999999999997,1.9394108057022095,1.3276454731822014,2.3024999999999998,1.0,0.14764547318220145
487820000,3.6639999999999997,1.946951985359192,1.3294977471232414,2.3099999999999996,1.0,0.1494977471232415
487828000,3.6719999999999997,1.9545296430587769,1.331286482512951,2.3175,1.0,0.15128648251295096
487836000,3.6799999999999997,1.9625145196914673,1.3325380608439445,2.3249999999999997,1.0,0.1525380608439446
487844000,3.6879999999999997,1.9705299139022827,1.3337356373667717,2.3325,1.0,0.15373563736677176
487852000,3.6959999999999997,1.978587031364441,1.334873728454113,2.34,1.0,0.15487372845411307
487860000,3.7039999999999997,1.9866749048233032,1.3359588906168938,2.3475,1.0,0.15595889061689383
487868000,3.7119999999999997,1.9947930574417114,1.3369916006922722,2.355,1.0,0.15699160069227225
487876000,3.7199999999999998,2.0029414892196655,1.3379720970988274,2.3625,1.0,0.15797209709882742
487884000,3.7279999999999998,2.0111199617385864,1.3389006182551384,2.37,1.0,0.15890061825513846
487892000,3.7359999999999998,2.019328236579895,1.3397776409983635,2.3775,1.0,0.15977764099836356
487900000,3.7439999999999998,2.0275663137435913,1.3406034037470818,2.385,1.0,0.16060340374708182
487908000,3.752,2.035833477973938,1.34137874096632,2.3925,1.0,0.1613787409663201
487916000,3.76,2.044129252433777,1.3421035334467888,2.4,1.0,0.16210353344678885
487924000,3.768,2.052451968193054,1.3427718207240105,2.4074999999999998,1.0,0.16277182072401053
487932000,3.776,2.0608030557632446,1.3433908745646477,2.415,1.0,0.16339087456464774
487940000,3.784,2.06918203830719,1.3439609333872795,2.4225,1.0,0.16396093338727957
487948000,3.792,2.077588438987732,1.3444825932383537,2.4299999999999997,1.0,0.1644825932383538
487956000,3.8,2.086022734642029,1.344956211745739,2.4375,1.0,0.16495621174573905
487964000,3.808,2.0948902368545532,1.3447737023234367,2.445,1.0,0.1647737023234368
487972000,3.816,2.1037756204605103,1.3445567414164543,2.4525,1.0,0.16455674141645438
487980000,3.824,2.112679123878479,1.3443053290247917,2.46,1.0,0.16430532902479178
487988000,3.832,2.1215959787368774,1.3440156504511833,2.4675000000000002,1.0,0.16401565045118338
487996000,3.84,2.1305307149887085,1.343691997230053,2.475,1.0,0.163691997230053
488004000,3.848,2.139483094215393,1.3433343693614006,2.4825,1.0,0.16333436936140067
488012000,3.856,2.1484533548355103,1.3429430052638054,2.49,1.0,0.16294300526380545
488020000,3.864,2.1574407815933228,1.342518262565136,2.4975,1.0,0.16251826256513602
488028000,3.872,2.1664453744888306,1.3420602604746819,2.505,1.0,0.16206026047468192
488036000,3.88,2.1754668951034546,1.3415695950388908,2.5125,1.0,0.1615695950388909
488044000,3.888,2.1845048666000366,1.3410463854670525,2.52,1.0,0.16104638546705252
488052000,3.896,2.1935592889785767,1.3404907509684563,2.5275,1.0,0.16049075096845633
488060000,3.904,2.2026256322860718,1.3398941084742546,2.535,1.0,0.15989410847425467
488068000,3.912,2.211708188056946,1.339265875518322,2.5425,1.0,0.15926587551832205
488076000,3.92,2.2208067178726196,1.338606409728527,2.55,1.0,0.15860640972852713
488084000,3.928,2.2295867204666138,1.3376136347651482,2.5575,1.0,0.15761363476514823
488092000,3.936,2.238390564918518,1.3365974947810173,2.565,1.0,0.15659749478101737
488100000,3.944,2.2472177743911743,1.3355582281947136,2.5725,1.0,0.15555822819471365
488108000,3.952,2.256067395210266,1.3344957157969475,2.58,1.0,0.15449571579694754
488116000,3.96,2.2649394273757935,1.333409957587719,2.5875000000000004,1.0,0.15340995758771903
488124000,3.968,2.273833155632019,1.3323013111948967,2.5949999999999998,1.0,0.15230131119489676
488132000,3.976,2.282746195793152,1.3311700150370598,2.6025,1.0,0.15117001503705985
488140000,3.984,2.2916795015335083,1.3300164267420769,2.6100000000000003,1.0,0.15001642674207694
488148000,3.992,2.3006328344345093,1.328840546309948,2.6175,1.0,0.14884054630994803
488156000,4.0,2.3096054792404175,1.3276427313685417,2.625,1.0,0.14764273136854178
488164000,4.008,2.3185969591140747,1.3264234587550163,2.6325000000000003,1.0,0.1464234587550164
488172000,4.016,2.3276067972183228,1.3251828476786613,2.64,1.0,0.1451828476786614
488180000,4.024,2.3366342782974243,1.3239211365580559,2.6475,1.0,0.14392113655805594
488188000,4.032,2.3456791639328003,1.3226388022303581,2.6550000000000002,1.0,0.14263880223035819
488196000,4.04,2.3547407388687134,1.3213360831141472,2.6625,1.0,0.14133608311414725
488204000,4.048,2.3638240098953247,1.3200214430689812,2.67,1.0,0.14002144306898123
488212000,4.056,2.372428774833679,1.3183458372950554,2.6775,1.0,0.13834583729505545
488220000,4.064,2.381060004234314,1.3166554495692253,2.685,1.0,0.13665544956922537
488228000,4.072,2.3897167444229126,1.314950279891491,2.6925,1.0,0.134950279891491
488236000,4.08,2.398398280143738,1.3132304474711418,2.7,1.0,0.13323044747114188
488244000,4.088,2.4071038961410522,1.3114960715174675,2.7075000000000005,1.0,0.13149607151746756
488252000,4.096,2.4158328771591187,1.309747390449047,2.715,1.0,0.12974739044904715
488260000,4.104,2.4245845079421997,1.3079845234751701,2.7225,1.0,0.1279845234751702
488268000,4.112,2.4333778619766235,1.3062098547816277,2.7300000000000004,1.0,0.12620985478162772
488276000,4.12,2.4421929121017456,1.3044215962290764,2.7375000000000003,1.0,0.12442159622907645
488284000,4.128,2.4510289430618286,1.3026198670268059,2.745,1.0,0.12261986702680594
488292000,4.136,2.459885001182556,1.3008050248026848,2.7525000000000004,1.0,0.12080502480268485
488300000,4.144,2.4687610864639282,1.2989773079752922,2.7600000000000002,1.0,0.11897730797529227
488308000,4.152,2.4776567220687866,1.2971367165446281,2.7675,1.0,0.1171367165446282
488316000,4.16,2.486571192741394,1.2952837273478508,2.7750000000000004,1.0,0.11528372734785086
488324000,4.168,2.4955040216445923,1.2934188172221184,2.7825,1.0,0.11341881722211844
488332000,4.176,2.5044549703598022,1.2915423437952995,2.79,1.0,0.11154234379529959
488340000,4.184,2.513111710548401,1.2893009707331657,2.7975000000000003,1.0,0.1093009707331658
488348000,4.192,2.521792769432068,1.287055067718029,2.805,1.0,0.10705506771802908
488356000,4.2,2.530497670173645,1.284804753959179,2.8125,1.0,0.10480475395917899
488364000,4.208,2.539225459098816,1.2825500294566154,2.8200000000000003,1.0,0.10255002945661551
488372000,4.216,2.5479758977890015,1.2802911326289177,2.8275000000000006,1.0,0.10029113262891776
488380000,4.224,2.5567482709884644,1.2780280634760857,2.835,1.0,0.09802806347608573
488388000,4.232,2.5655423402786255,1.275760941207409,2.8425000000000002,1.0,0.09576094120740897
488396000,4.24,2.5743571519851685,1.273490123450756,2.8500000000000005,1.0,0.09349012345075614
488404000,4.248,2.583192467689514,1.2712157294154167,2.8575000000000004,1.0,0.09121572941541678
488412000,4.256,2.592049717903137,1.268955521285534,2.865,1.0,0.08895552128553397
488420000,4.264,2.6009258031845093,1.2666917368769646,2.8725000000000005,1.0,0.08669173687696463
488428000,4.272,2.6098204851150513,1.2644249722361565,2.8800000000000003,1.0,0.08442497223615653
488436000,4.28,2.618733286857605,1.26215510815382,2.8875,1.0,0.0821551081538201
488444000,4.287999999999999,2.6276639699935913,1.2598823830485344,2.8949999999999996,1.0,0.07988238304853446
488452000,4.295999999999999,2.636611819267273,1.2576070353388786,2.9024999999999994,1.0,0.0776070353388787
488460000,4.303999999999999,2.645798087120056,1.2553217932581902,2.9099999999999993,1.0,0.07532179325819022
488468000,4.311999999999999,2.6549969911575317,1.253034882247448,2.9174999999999995,1.0,0.07303488224744803
488476000,4.319999999999999,2.6642082929611206,1.250746302306652,2.925,1.0,0.07074630230665213
488484000,4.327999999999999,2.673434853553772,1.2484534308314323,2.932499999999999,1.0,0.0684534308314324
488492000,4.335999999999999,2.6826730966567993,1.2461596056818962,2.9399999999999995,1.0,0.06615960568189627
488500000,4.343999999999999,2.6919232606887817,1.2438648268580437,2.9475,1.0,0.06386482685804373
488508000,4.351999999999999,2.701184391975403,1.2415694519877434,2.9549999999999996,1.0,0.06156945198774344
488516000,4.359999999999999,2.710456967353821,1.2392737194895744,2.9624999999999995,1.0,0.059273719489574495
488524000,4.367999999999999,2.7197405099868774,1.2369779869914055,2.9699999999999998,1.0,0.05697798699140555
488532000,4.3759999999999994,2.7290347814559937,1.2346824929118156,2.9774999999999996,1.0,0.054682492911815705
488540000,4.3839999999999995,2.7383397817611694,1.232387714087963,2.9849999999999994,1.0,0.052387714087963166
488548000,4.3919999999999995,2.7476662397384644,1.2300994917750359,2.9924999999999997,1.0,0.05009949177503592
488556000,4.3999999999999995,2.7570024728775024,1.2278124615550041,2.9999999999999996,1.0,0.04781246155500418
488564000,4.4079999999999995,2.766348719596863,1.225526623427868,3.0,1.0,0.04552662342786795
488572000,4.4159999999999995,2.775704264640808,1.2232422158122063,3.0,1.0,0.04324221581220633
488580000,4.4239999999999995,2.7850688695907593,1.2209593579173088,3.0,1.0,0.04095935791730887
488588000,4.4319999999999995,2.794702172279358,1.2184918448328972,3.0,1.0,0.03849184483289725
488596000,4.4399999999999995,2.8043357133865356,1.216030292212963,3.0,1.0,0.036030292212963166
488604000,4.4479999999999995,2.81397020816803,1.2135749384760857,3.0,1.0,0.033574938476085725
488612000,4.4559999999999995,2.8236063718795776,1.2111259028315544,3.0,1.0,0.031125902831554475
488620000,4.4639999999999995,2.8332468271255493,1.2086864039301872,3.0,1.0,0.028686403930187288
488628000,4.4719999999999995,2.842887282371521,1.2062535807490349,3.0,1.0,0.026253580749034944
488636000,4.4799999999999995,2.8525255918502808,1.2038274332880974,3.0,1.0,0.023827433288097444
488644000,4.4879999999999995,2.8621586561203003,1.2014079615473747,3.0,1.0,0.021407961547374788
488652000,4.4959999999999996,2.871783137321472,1.1989952847361565,3.0,1.0,0.018995284736156526
488660000,4.504,2.8813945055007935,1.1965897604823112,3.0,1.0,0.01658976048231131
488668000,4.512,2.8909884691238403,1.1941915079951286,3.0,1.0,0.014191507995128694
488676000,4.52,2.9005600214004517,1.1918005272746086,3.0,1.0,0.011800527274608674
488684000,4.528,2.9101041555404663,1.1894166991114616,3.0,1.0,0.009416699111461702
488692000,4.536,2.919601798057556,1.1870309635996819,3.0,1.0,0.007030963599681916
488700000,4.544,2.929062247276306,1.1846529766917229,3.0,1.0,0.004652976691722932
488708000,4.552,2.939067244529724,1.1816435381770134,3.0,1.0,0.0016435381770134594
488716000,4.56,2.9490140676498413,1.1786559149622917,3.0,1.0,0.0
488724000,4.568,2.9588977098464966,1.1756898686289787,3.0,1.0,0.0
488732000,4.576,2.968713402748108,1.1727448031306267,3.0,1.0,0.0
488740000,4.584,2.9784568548202515,1.169820599257946,3.0,1.0,0.0
488748000,4.592,2.9881237745285034,1.166916899383068,3.0,1.0,0.0
488756000,4.6,2.99770987033844,1.1640334650874138,3.0,1.0,0.0
488764000,4.608,3.007210850715637,1.1611683890223503,3.0,1.0,0.0
488772000,4.616,3.0166229009628296,1.158323459327221,3.0,1.0,0.0
488780000,4.624,3.025943160057068,1.155498318374157,3.0,1.0,0.0
488788000,4.632,3.0351678133010864,1.1526927277445793,3.0,1.0,0.0
488796000,4.64,3.0442944765090942,1.1499065682291985,3.0,1.0,0.0
488804000,4.648,3.053319811820984,1.1471398398280144,3.0,1.0,0.0
488812000,4.656,3.0622414350509644,1.1443924233317375,3.0,1.0,0.0
488820000,4.664,3.0710567235946655,1.1416638419032097,3.0,1.0,0.0
488828000,4.672,3.0797547101974487,1.1389457508921623,3.0,1.0,0.0
488836000,4.68,3.088279366493225,1.1362721249461174,3.0,1.0,0.0
488844000,4.688,3.096695303916931,1.1336170956492424,3.0,1.0,0.0
488852000,4.696,3.1050013303756714,1.1309806630015373,3.0,1.0,0.0
488860000,4.704,3.113196015357971,1.1283627077937126,3.0,1.0,0.0
488868000,4.712,3.121277689933777,1.1257629916071892,3.0,1.0,0.0
488876000,4.72,3.12924587726593,1.1231817528605461,3.0,1.0,0.0
488884000,4.728,3.1370993852615356,1.1206187531352043,3.0,1.0,0.0
488892000,4.736,3.1448382139205933,1.1180741116404533,3.0,1.0,0.0
488900000,4.744,3.1524628400802612,1.115553192794323,3.0,1.0,0.0
488908000,4.752,3.159971833229065,1.1130505129694939,3.0,1.0,0.0
488916000,4.76,3.1673651933670044,1.110566072165966,3.0,1.0,0.0
488924000,4.768,3.1746429204940796,1.108099989593029,3.0,1.0,0.0
488932000,4.776,3.1818052530288696,1.1056521460413933,3.0,1.0,0.0
488940000,4.784,3.1888526678085327,1.1032225415110588,3.0,1.0,0.0
488948000,4.792,3.195785403251648,1.1008112952113152,3.0,1.0,0.0
488956000,4.8,3.2026039361953735,1.0984184071421623,3.0,1.0,0.0
488964000,4.808,3.2091532945632935,1.0959196612238884,3.0,1.0,0.0
488972000,4.816,3.2155991792678833,1.093444637954235,3.0,1.0,0.0
488980000,4.824,3.2219318151474,1.0909908339381218,3.0,1.0,0.0
488988000,4.832,3.2281519174575806,1.0885580107569695,3.0,1.0,0.0
488996000,4.84,3.2342602014541626,1.0861464068293571,3.0,1.0,0.0
489004000,4.848,3.2402578592300415,1.0837557837367058,3.0,1.0,0.0
489012000,4.856,3.2461458444595337,1.0813859030604362,3.0,1.0,0.0
489020000,4.864,3.2519251108169556,1.0790371224284172,3.0,1.0,0.0
489028000,4.872,3.257597327232361,1.076709322631359,3.0,1.0,0.0
489036000,4.88,3.2631627321243286,1.074402503669262,3.0,1.0,0.0
489044000,4.888,3.268621563911438,1.0721134468913078,3.0,1.0,0.0
489052000,4.896,3.2739757299423218,1.0698452517390251,3.0,1.0,0.0
489060000,4.904,3.2792268991470337,1.0675979182124138,3.0,1.0,0.0
489068000,4.912,3.284375548362732,1.0653713271021843,3.0,1.0,0.0
489076000,4.92,3.289423108100891,1.063165359199047,3.0,1.0,0.0
489084000,4.928,3.294110417366028,1.061014585196972,3.0,1.0,0.0
489092000,4.936,3.298697829246521,1.058884434401989,3.0,1.0,0.0
489100000,4.944,3.303186774253845,1.056775026023388,3.0,1.0,0.0031867742538453925
489108000,4.952,3.3075977563858032,1.0546832606196404,3.0,1.0,0.0075977563858034
489116000,4.96,3.311912417411804,1.0526123568415642,3.0,1.0,0.011912417411804377
489124000,4.968,3.3161314725875854,1.050562433898449,3.0,1.0,0.016131472587585627
489132000,4.976,3.3202563524246216,1.048533372581005,3.0,1.0,0.02025635242462176
489140000,4.984,3.324287533760071,1.046525053679943,3.0,1.0,0.02428753376007098
489148000,4.992,3.328226685523987,1.044537715613842,3.0,1.0,0.028226685523986994
489156000,5.0,3.332074522972107,1.0425712391734123,3.0,1.0,0.03207452297210711
489164000,5.008,3.3358319997787476,1.0406258627772331,3.0,1.0,0.035831999778747736
489172000,5.016,3.339500308036804,1.0387014672160149,3.0,1.0,0.03950030803680438
489180000,5.024,3.343070864677429,1.0367951914668083,3.0,1.0,0.04307086467742938
489188000,5.032,3.346553921699524,1.0349097773432732,3.0,1.0,0.0465539216995241
489196000,5.04,3.349950671195984,1.0330451056361198,3.0,1.0,0.049950671195984064
489204000,5.048,3.3532618284225464,1.031201295554638,3.0,1.0,0.053261828422546564
489212000,5.056,3.355796456336975,1.02976506203413,3.0,1.0,0.055796456336975275
489220000,5.064,3.3582593202590942,1.0283442065119743,3.0,1.0,0.058259320259094416
489228000,5.072,3.3606516122817993,1.0269388481974602,3.0,1.0,0.060651612281799494
489236000,5.08,3.3629738092422485,1.0255493447184563,3.0,1.0,0.06297380924224871
489244000,5.088,3.365225911140442,1.0241759344935417,3.0,1.0,0.06522591114044207
489252000,5.096,3.367408871650696,1.0228236243128777,3.0,1.0,0.06740887165069598
489260000,5.104,3.3695231676101685,1.0214875265955925,3.0,1.0,0.06952316761016863
489268000,5.112,3.371569037437439,1.0201677605509758,3.0,1.0,0.07156903743743914
489276000,5.12,3.3735469579696655,1.0188643261790276,3.0,1.0,0.0735469579696657
489284000,5.128,3.3754581212997437,1.0175774618983269,3.0,1.0,0.07545812129974383
489292000,5.136,3.3773022890090942,1.0163070484995842,3.0,1.0,0.07730228900909442
489300000,5.144,3.379080653190613,1.0150530859827995,3.0,1.0,0.07908065319061297
489308000,5.152,3.3807934522628784,1.0138155743479729,3.0,1.0,0.0807934522628786
489316000,5.16,3.3824414014816284,1.0125945135951042,3.0,1.0,0.0824414014816286
489324000,5.168,3.3840333223342896,1.0113902613520622,3.0,1.0,0.08403332233428973
489332000,5.176,3.3855615854263306,1.0102024599909782,3.0,1.0,0.08556158542633074
489340000,5.184,3.3861008882522583,1.0089815184473991,3.0,1.0,0.08610088825225848
489348000,5.192,3.3865972757339478,1.007779411971569,3.0,1.0,0.08659727573394793
489356000,5.2,3.38705050945282,1.0065960213541985,3.0,1.0,0.08705050945282
489364000,5.208,3.3874608278274536,1.0054311081767082,3.0,1.0,0.08746082782745379
489372000,5.216,3.3878284692764282,1.0042846724390984,3.0,1.0,0.0878284692764284
489380000,5.224,3.3881534337997437,1.0031562373042107,3.0,1.0,0.08815343379974383
489388000,5.232,3.388419508934021,1.0020512863993645,3.0,1.0,0.08841950893402117
489396000,5.239999999999999,3.3886433839797974,1.0009638592600822,3.0,1.0,0.08864338397979754
489404000,5.247999999999999,3.3888250589370728,0.999893955886364,3.0,1.0,0.08882505893707293
489412000,5.255999999999999,3.388964533805847,0.9988413378596306,3.0,1.0,0.08896453380584735
489420000,5.263999999999999,3.389062285423279,0.9978058859705925,3.0,1.0,0.08906228542327899
489428000,5.271999999999999,3.3891185522079468,0.9967872425913811,3.0,1.0,0.08911855220794695
489436000,5.279999999999999,3.3891338109970093,0.9957850500941277,3.0,1.0,0.08913381099700945
489444000,5.287999999999999,3.3891083002090454,0.9947993084788322,3.0,1.0,0.08910830020904559
489452000,5.295999999999999,3.3890422582626343,0.9938297793269157,3.0,1.0,0.08904225826263445
489460000,5.303999999999999,3.388382077217102,0.9932315871119499,3.0,1.0,0.08838207721710223
489468000,5.311999999999999,3.3876925706863403,0.9926425740122795,3.0,1.0,0.08769257068634051
489476000,5.319999999999999,3.386973261833191,0.9920628592371941,3.0,1.0,0.0869732618331911
489484000,5.327999999999999,3.386224627494812,0.9914925619959831,3.0,1.0,0.08622462749481219
489492000,5.335999999999999,3.3854464292526245,0.990931324660778,3.0,1.0,0.08544642925262469
489500000,5.343999999999999,3.3846386671066284,0.9903792664408684,3.0,1.0,0.0846386671066286
489508000,5.351999999999999,3.383802056312561,0.9898362681269646,3.0,1.0,0.08380205631256121
489516000,5.359999999999999,3.3829363584518433,0.9893025681376457,3.0,1.0,0.08293635845184344
489524000,5.367999999999999,3.3820420503616333,0.9887779280543327,3.0,1.0,0.08204205036163348
489532000,5.3759999999999994,3.3811382055282593,0.9882467314600945,3.0,1.0,0.08113820552825945
489540000,5.3839999999999995,3.380205988883972,0.9877244755625725,3.0,1.0,0.08020598888397235
489548000,5.3919999999999995,3.3792461156845093,0.9872108027338982,3.0,1.0,0.07924611568450945
489556000,5.3999999999999995,3.3782585859298706,0.9867057129740715,3.0,1.0,0.07825858592987078
489564000,5.4079999999999995,3.3772438764572144,0.9862089678645134,3.0,1.0,0.07724387645721453
489572000,5.4159999999999995,3.3762022256851196,0.985720805823803,3.0,1.0,0.0762022256851198
489580000,5.4239999999999995,3.3751336336135864,0.985240988433361,3.0,1.0,0.0751336336135866
489588000,5.4319999999999995,3.373705744743347,0.9853872582316399,3.0,1.0,0.07370574474334735
489596000,5.4399999999999995,3.372256636619568,0.9855313822627068,3.0,1.0,0.07225663661956805
489604000,5.4479999999999995,3.370789885520935,0.9856696650385857,3.0,1.0,0.07078988552093524
489612000,5.4559999999999995,3.3693023920059204,0.9858063980937004,3.0,1.0,0.06930239200592059
489620000,5.4639999999999995,3.367794394493103,0.9859417006373405,3.0,1.0,0.0677943944931032
489628000,5.4719999999999995,3.366265654563904,0.9860756918787956,3.0,1.0,0.06626565456390399
489636000,5.4799999999999995,3.364717125892639,0.9862083718180656,3.0,1.0,0.06471712589263934
489644000,5.4879999999999995,3.363148808479309,0.9863400980830193,3.0,1.0,0.06314880847930926
489652000,5.4959999999999996,3.361561417579651,0.9864708706736565,3.0,1.0,0.06156141757965106
489660000,5.504,3.3599549531936646,0.9866006895899773,3.0,1.0,0.05995495319366473
489668000,5.512,3.358328700065613,0.9867401644587517,3.0,1.0,0.05832870006561297
489676000,5.52,3.35668408870697,0.9868789240717888,3.0,1.0,0.05668408870697039
489684000,5.528,3.355021119117737,0.9870169684290886,3.0,1.0,0.055021119117736994
489692000,5.536,3.353340983390808,0.9871544167399406,3.0,1.0,0.05334098339080828
489700000,5.544,3.351643443107605,0.9872913882136345,3.0,1.0,0.05164344310760516
489708000,5.552,3.349608302116394,0.9874579235911369,3.0,1.0,0.04960830211639422
489716000,5.56,3.3475629091262817,0.9876241013407707,3.0,1.0,0.047562909126281916
489724000,5.568,3.345507502555847,0.9877896830439568,3.0,1.0,0.045507502555847346
489732000,5.576,3.3434423208236694,0.9879547879099846,3.0,1.0,0.04344232082366961
489740000,5.584,3.341363549232483,0.9881128594279289,3.0,1.0,0.04136354923248309
489748000,5.592,3.3392754793167114,0.988270215690136,3.0,1.0,0.0392754793167116
489756000,5.6,3.3371776342391968,0.9884267374873161,3.0,1.0,0.037177634239196955
489764000,5.608,3.3350709676742554,0.9885824248194695,3.0,1.0,0.03507096767425555
489772000,5.616,3.332955241203308,0.9887372776865959,3.0,1.0,0.03295524120330828
489780000,5.624,3.330830931663513,0.988891176879406,3.0,1.0,0.03083093166351336
489788000,5.632,3.328698515892029,0.9890438839793205,3.0,1.0,0.028698515892028986
489796000,5.64,3.326557755470276,0.9891951605677605,3.0,1.0,0.026557755470276057
489804000,5.648,3.3244093656539917,0.9893451258540154,3.0,1.0,0.024409365653991877
489812000,5.656,3.3222724199295044,0.989467553794384,3.0,1.0,0.022272419929504572
489820000,5.664,3.3201276063919067,0.989588551223278,3.0,1.0,0.020127606391906916
489828000,5.672,3.317975640296936,0.9897077605128288,3.0,1.0,0.017975640296936213
489836000,5.68,3.315698981285095,0.9905573651194572,3.0,1.0,0.015698981285095392
489844000,5.688,3.3134180307388306,0.9913884922862053,3.0,1.0,0.013418030738830744
489852000,5.696,3.311132550239563,0.9922013804316521,3.0,1.0,0.011132550239563166
489860000,5.704,3.3088430166244507,0.9929965063929558,3.0,1.0,0.008843016624450861
489868000,5.712,3.3065494298934937,0.9937742277979851,3.0,1.0,0.00654942989349383
489876000,5.72,3.304252028465271,0.9945349022746086,3.0,1.0,0.004252028465271174
489884000,5.728,3.301946520805359,0.995281033217907,3.0,1.0,0.0019465208053590644
489892000,5.736,3.2996376752853394,0.9960108324885368,3.0,1.0,0.0
489900000,5.744,3.2973257303237915,0.9967245385050774,3.0,1.0,0.0
489908000,5.752,3.2950109243392944,0.9974221512675285,3.0,1.0,0.0
489916000,5.76,3.2926937341690063,0.998104028403759,3.0,1.0,0.0
489924000,5.768,3.2903741598129272,0.998770646750927,3.0,1.0,0.0
489932000,5.776,3.2880526781082153,0.9994223639369011,3.0,1.0,0.0
489940000,5.784,3.2857290506362915,1.0000591799616814,3.0,1.0,0.0
489948000,5.792,3.283399224281311,1.0006725117564201,3.0,1.0,0.0
489956000,5.8,3.281068205833435,1.0012714192271233,3.0,1.0,0.0
489964000,5.808,3.2787479162216187,1.0024087950587273,3.0,1.0,0.0
489972000,5.816,3.276424527168274,1.0035195872187614,3.0,1.0,0.0
489980000,5.824,3.274098038673401,1.0046043917536736,3.0,1.0,0.0
